aMean_0,std_0,irq_0,skew_0,kurtosis_0,f0_0,Pf0_0,Xrms_0,zeroX_0,p2p_0,crest_0,clearance_0,shape_0,impulse_0,aMean_1,std_1,irq_1,skew_1,kurtosis_1,f0_1,Pf0_1,Xrms_1,zeroX_1,p2p_1,crest_1,clearance_1,shape_1,impulse_1,aMean_2,std_2,irq_2,skew_2,kurtosis_2,f0_2,Pf0_2,Xrms_2,zeroX_2,p2p_2,crest_2,clearance_2,shape_2,impulse_2,aMean_3,std_3,irq_3,skew_3,kurtosis_3,f0_3,Pf0_3,Xrms_3,zeroX_3,p2p_3,crest_3,clearance_3,shape_3,impulse_3,covar_01,covar_02,covar_03,covar_12,covar_13,covar_23,y0,y1,y2,y3
0.062038623046875,0.07901894020042899,0.10300000000000001,-0.05685470509408096,0.4731143985341144,985.3515625,52.63976449751662,0.0790382315149803,6944.0,0.8300000000000001,4.972277244405625,7.554441136466925,1.274016534107483,6.33476342153916,0.07361738281249999,0.09279996309817816,0.124,0.08617357825036094,0.17316891823237235,985.3515625,55.525421172087505,0.0928039226886787,7354.0,0.911,4.105429910307863,6.138277665704942,1.2606251287830472,5.175408109391624,0.077819970703125,0.10030774344659026,0.127,0.05418293160763952,1.184161396144856,231.4453125,49.47160802158551,0.10031674226816217,8699.0,1.24,6.8582769380695146,10.574000474094277,1.289087381577924,8.840918260232293,0.044070556640625,0.05542171610487163,0.07300000000000001,-0.049509094761552914,0.12320201736726188,985.3515625,47.617758746353395,0.05549845551412332,6680.0,0.496,4.756889134199724,7.124181185121825,1.2593091566028436,5.9903940436422864,0.0015047020185454843,-0.0004502907882555566,-0.0002647078188923142,-0.0005286765830383794,-0.0009933581101992058,0.00037199929354317607,0.0,0.0,0.0,0.0
0.060091308593750004,0.0764824780683213,0.097,0.02637918504570947,0.4433637639149004,985.3515625,51.87290146472779,0.07650243562299178,6726.0,0.796,5.202448742434371,7.916731038126021,1.273103172709883,6.6232539998537385,0.073071923828125,0.09172776866515205,0.122,0.11043839848679948,0.06905773995839448,985.3515625,54.88766328441329,0.0917439528299243,7325.0,0.787,4.981254741085665,7.40313336133963,1.2555294567817652,6.254112059166877,0.07626289062500001,0.09898304531550099,0.124,0.0059212416157982785,1.6679211123410305,985.3515625,48.34408172601381,0.09898859427668927,8905.0,1.521,7.617039170113347,11.859135057450057,1.2979916374195166,9.88685314470402,0.043241894531250005,0.054221869602485886,0.07100000000000001,0.03210970409747732,0.05019523438248408,985.3515625,47.012106890098835,0.05432284945265896,6760.0,0.422,3.865776595224628,5.768151558293749,1.2562550748881036,4.856401466134594,0.0014074932224635982,-0.0005017325120874588,-0.0002434406580845775,-0.00047769911597226927,-0.000952056252932692,0.0003981128124294247,0.0,0.0,0.0,0.0
0.06156723632812501,0.07818342559820499,0.10300000000000001,0.016040020944365668,0.3201974871061335,985.3515625,52.05086885367781,0.07822062241816012,6822.0,0.7230000000000001,4.998681778697064,7.575262576220618,1.2704910449655435,6.350780436467054,0.07310146484375002,0.0921945532765543,0.125,0.15058197226953238,0.18693075231440437,985.3515625,54.89644238797147,0.09221435519856712,7315.0,0.735,4.13167775428874,6.183146303544297,1.26145700904448,5.211933862260689,0.076760986328125,0.09992676764432348,0.124,0.008363864584479455,1.891887378180031,985.3515625,48.56514438600296,0.0999469300096775,8818.0,1.49,7.453955813628936,11.62748030649325,1.302053748794226,9.705451110482073,0.044150830078125,0.055471535165823746,0.07300000000000001,-0.008775108496980452,0.09041978201163703,985.3515625,47.062412348409886,0.05555131750870654,6699.0,0.483,4.122314470113313,6.159240543594498,1.2582168310405115,5.186765449138418,0.0014300956173378065,-0.0005687375058773054,-0.0002986634002433704,-0.0006010511084239496,-0.001024717781544128,0.0003914095714212004,0.0,0.0,0.0,0.0
0.06280170898437501,0.07958792470648691,0.10500000000000001,0.01471983361289594,0.37007201037201254,985.3515625,52.16762938389317,0.0796214999353386,6703.0,0.774,5.08656581864075,7.6728729360995205,1.2678237777756707,6.448869092093712,0.07417783203125002,0.09341269893313615,0.127,0.115345349023963,0.21623906625156764,985.3515625,55.04778117101733,0.09341923577765582,7322.0,0.7909999999999999,4.677837453520707,6.975763397152381,1.2593956067400256,5.891247938007927,0.07914228515625,0.1025361018833755,0.129,-0.09569019638746289,1.8039115265374983,231.4453125,51.94040194538037,0.10255333168573194,8606.0,1.53,7.566794634990523,11.740908561308677,1.2958095850184472,9.805125015886883,0.044831542968750006,0.056525530465014,0.07600000000000001,-0.0455311654125823,0.1778142482792111,985.3515625,47.08127672697364,0.056601823347397565,6640.0,0.503,4.752497076798995,7.1356152152792,1.262544619239451,6.000239612263791,0.001470588234617818,-0.00033284411908998234,-0.0002310826368341502,-0.00044787069871880927,-0.0010056590888646599,0.0005033138619134238,0.0,0.0,0.0,0.0
0.06265395507812502,0.07952682249067446,0.10300000000000001,0.0029202617775345454,0.3755785190178629,985.3515625,52.86976791096193,0.07955654282244407,6763.0,0.806,5.342112476512758,8.075001668880088,1.2697768676094385,6.783290846843672,0.07391098632812501,0.09286423818191175,0.125,0.13841013846332662,0.1046672839799676,985.3515625,55.98622448934464,0.0928768035343897,7005.0,0.821,5.286572979637443,7.868976597568118,1.2566034922341136,6.643126068162914,0.07642509765625001,0.09919546940587964,0.12275,0.09708923282393231,1.878038526544393,985.3515625,49.32469676603326,0.09921035249896429,8909.0,1.552,8.829723692486075,13.74648719163046,1.2981383804728566,11.462203214186683,0.04419331054687501,0.05555722243632819,0.07300000000000001,-0.0048436597891246,0.10079533260991269,985.3515625,47.84346141617702,0.055606077803346955,6765.0,0.46399999999999997,4.046320274480088,6.046637030416842,1.2582464883314555,5.091268276028942,0.0015354664264998787,-0.0005231001614935575,-0.00031860500179633344,-0.000507923464957624,-0.0009849927302267908,0.0004303539233883642,0.0,0.0,0.0,0.0
0.062994384765625,0.08009806967918404,0.105,0.021529084158730845,0.5260048179163546,985.3515625,52.2042509585245,0.080108293097824,6839.0,0.891,4.905859116484847,7.436915843494154,1.2716735530614751,6.238651293479315,0.0745046875,0.09402397896538307,0.124,0.11593234432581212,0.26473318765325127,985.3515625,55.2629136229291,0.09402939461030924,7242.0,0.896,5.2749462235250775,7.90160501137808,1.2620601168256593,6.65729924711113,0.0767279296875,0.09975168273758062,0.124,0.06909281242254466,1.8750917723132412,985.3515625,48.57968565237886,0.09975540643634936,8924.0,1.474,7.608610170760949,11.860000479062736,1.300118572762701,9.892095395917494,0.045015039062500005,0.0567859243668491,0.076,-0.04488577204070154,0.14806704856447173,985.3515625,47.41848101052823,0.05683053894034439,6806.0,0.489,4.258273887812852,6.399758990451084,1.2624789431247512,5.375981117421694,0.0013359567592631098,-0.0004547809340179649,-0.0002850731188713895,-0.0005193142111755487,-0.0009993316864799,0.00031390518154649286,0.0,0.0,0.0,0.0
0.06148852539062499,0.07787811927274839,0.10300000000000001,0.00792259653450465,0.33876064158508923,985.3515625,52.33414482605441,0.07790080048880675,6920.0,0.765,4.80097762350643,7.233451416288476,1.266916062694912,6.082435667859143,0.07350219726562499,0.09258175690552091,0.122,0.12163417662954262,0.16677826397220796,985.3515625,55.238682022465696,0.0925941789877845,7215.0,0.796,4.481923210904531,6.693894115410152,1.2597470882831463,5.646089714845632,0.076862939453125,0.09934980264490376,0.127,0.05043487387575457,1.7398713224472235,985.3515625,49.613365716507744,0.09936835546772109,8545.0,1.609,8.725111690930994,13.507706156498664,1.2927993149197872,11.279818416634216,0.043877197265625,0.05513921491375504,0.07300000000000001,-0.009155306420745909,0.16326690193261761,985.3515625,47.51381997254923,0.055209401178745135,6585.0,0.5269999999999999,5.125938589403703,7.65988352231806,1.2582709156311176,6.449819442357876,0.0014085024639069097,-0.00041356653823304893,-0.000355566882783793,-0.0004917743439520932,-0.0010311330988332374,0.0004010184510538042,0.0,0.0,0.0,0.0
0.062045556640625,0.07846536692558634,0.10300000000000001,0.008623625909561132,0.2777135623768934,985.3515625,52.25438229092565,0.07848352017750684,6942.0,0.77,4.765331615530509,7.164451540826814,1.2649337749049852,6.027828909107078,0.07339638671875,0.09201521889168499,0.124,0.084641627971071,0.11646974394962761,985.3515625,55.21231468238251,0.09201563800093303,7355.0,0.798,4.271013151003909,6.320330092737148,1.2536807616092975,5.354487019993907,0.077163818359375,0.09975197127711942,0.127,0.03047726390585375,2.018707243082355,985.3515625,48.76830135900124,0.09977380986393987,8790.0,1.623,8.829972526872606,13.675353939643925,1.2930128651651656,11.417268076301244,0.044300390625000005,0.05592940926373713,0.07300000000000001,-0.001614653258928483,0.1753126106419538,985.3515625,47.25769914954803,0.05600597589487661,6672.0,0.46399999999999997,4.267401758137448,6.425704701471901,1.2642321005465538,5.394986288566162,0.001342107422332786,-0.0005160175800252887,-0.0002580920666254149,-0.0005174816302485167,-0.0009509157296804046,0.0003473522192131268,0.0,0.0,0.0,0.0
0.061701171875,0.07814344723464599,0.10300000000000001,0.032180134348066866,0.370188493601602,985.3515625,52.82888495107856,0.0781613696593864,6883.0,0.8260000000000001,5.565409125961508,8.388572900551083,1.2667728551044866,7.050109208318824,0.074033837890625,0.09293618383162822,0.125,0.12728695098202064,0.15218113607583827,985.3515625,55.74142800545813,0.09295412253625106,7124.0,0.854,5.432787553914628,8.063197109346804,1.2555626614086688,6.821205200060942,0.077076220703125,0.09970961536567133,0.124,0.047655137401318985,1.4548836534268341,985.3515625,49.67344988620751,0.09971210927629665,8567.0,1.409,6.609026775012332,10.226527094429555,1.2936818692805196,8.549978112422957,0.04407348632812501,0.05528418377183814,0.07600000000000001,0.005787361669870291,0.08925333455996753,985.3515625,47.80879238576058,0.05535530873437637,6743.0,0.468,4.227236833288276,6.29611688793768,1.2559775353884812,5.309314499376817,0.0013954636267830766,-0.0004809092427952109,-0.0002578639774853203,-0.00042751169247260556,-0.0009642921651185551,0.0004142903564155088,0.0,0.0,0.0,0.0
0.0612896484375,0.0778065202439439,0.10300000000000001,0.00883134124852401,0.458982255928821,985.3515625,52.16875450479282,0.0778284258300751,6798.0,0.764,5.113812797254362,7.724037850543515,1.2698461781754302,6.493755636498058,0.072110693359375,0.09091659996094856,0.122,0.10295554960358229,0.1875220017560708,985.3515625,54.89681642377734,0.09093022280805142,7221.0,0.857,4.728900762815744,7.074110831376173,1.260981119053818,5.963054575789852,0.076979638671875,0.09939728849457663,0.124,0.06872358480604174,2.148852572255282,985.3515625,49.133423754174366,0.09940935112853758,8714.0,1.823,8.812048263621806,13.591174229647836,1.2913720152970452,11.37963252508812,0.043573974609374996,0.05480931426127817,0.07300000000000001,-0.028613218290867354,0.13241421240847773,985.3515625,47.18719545145344,0.05485581998592424,6617.0,0.46599999999999997,3.8646765293891927,5.775902151641272,1.2589124696034026,4.865289473831655,0.0014625406936011438,-0.0005062111570942337,-0.0002997429812342062,-0.00042972542375487916,-0.0008727285374437499,0.00046471003773825866,0.0,0.0,0.0,0.0
0.0627037109375,0.07943959272689914,0.10300000000000001,0.044353934275077084,0.3304373931689537,985.3515625,51.95939060480242,0.07946396957701962,6819.0,0.713,4.391927585013676,6.622214851333221,1.2672929303374951,5.565858779042059,0.07461113281250001,0.09378892348745063,0.125,0.1408365776661889,0.1670021931261787,985.3515625,54.70732710571858,0.09381133462384089,7198.0,0.8029999999999999,4.604987251617386,6.849845603446163,1.257336956129477,5.79002065396365,0.077441552734375,0.09979966225411128,0.127,-0.10043907435510945,1.3273999136932195,985.3515625,48.311559278937175,0.09983015287891793,8970.0,1.3940000000000001,5.449255403423123,8.408295182993895,1.289103192717945,7.0246525384882625,0.044793896484375005,0.05634964421486206,0.07300000000000001,-0.03339731344155776,0.1127331782603882,985.3515625,46.859395481533525,0.05643000235704076,6678.0,0.517,4.447988472725676,6.659917809231875,1.2597698969261282,5.603441979814231,0.00144384977656227,-0.0005339976909463659,-0.0003328026855444906,-0.0006156868253426143,-0.00096673264312394,0.0004292292269267258,0.0,0.0,0.0,0.0
0.06086909179687501,0.07710057251200342,0.10300000000000001,0.0047849747143428045,0.3937705929486972,985.3515625,52.11763964933978,0.07711978716429153,6741.0,0.774,5.160802624521303,7.772215798563394,1.2669777860600644,6.53862228350897,0.073200146484375,0.09196743951030846,0.125,0.07827421274797756,0.1470235284974355,985.3515625,55.21366709610102,0.09198609275192432,7393.0,0.9590000000000001,4.587650017248634,6.82886213469277,1.2566380966404116,5.765015785727674,0.07651191406249999,0.09899737085813948,0.127,-0.0012566921796909572,1.8171464760694853,231.4453125,48.682076256406226,0.09901232266269941,8621.0,1.553,8.261597930458029,12.788780344468446,1.294077188839108,10.691145425166118,0.04411713867187501,0.05558008092460625,0.07300000000000001,0.03221669469451262,0.21885479768273042,985.3515625,47.24656874739302,0.055666336028131716,6696.0,0.522,4.473080460588687,6.703980841137947,1.2617848234028697,5.644065039030722,0.0014213483581528067,-0.00031710727066255374,-0.00027531246584963935,-0.0004937752885291792,-0.0009664107549840492,0.0004535706007621374,0.0,0.0,0.0,0.0
0.064636474609375,0.08224186072980269,0.107,-0.007223062782533125,0.5003740741636844,985.3515625,52.89842681210938,0.08226511158434281,6928.0,0.853,4.813705255769313,7.297152945199242,1.2727351248889265,6.126571759880039,0.07400703125,0.09307761364257605,0.122,0.12262183682953091,0.13053531876469915,985.3515625,55.66828158726519,0.09309538119584665,7247.0,0.781,4.350376944566061,6.485011712369905,1.2579261676010907,5.472452997498127,0.07766923828124998,0.10044499696976289,0.126,-0.02111953679339155,1.617052687039056,985.3515625,49.60880789836584,0.10044532726578798,8919.0,1.321,6.122733796990386,9.470188525178502,1.2932446550082406,7.9181927569961275,0.044793310546875006,0.05628892269051836,0.07600000000000001,-0.01752954800723471,0.10824673896849779,985.3515625,47.78489116699238,0.05635701928816742,6617.0,0.449,3.9036840978953378,5.826544552333295,1.258157046222143,4.911447653992349,0.0015386520765507889,-0.0005029318524082596,-0.0003204079575824053,-0.00047105062678536556,-0.0009458256764599179,0.00038689955690127684,0.0,0.0,0.0,0.0
0.066211181640625,0.08429659572042005,0.107,-0.029106629190466544,0.4508448020711784,985.3515625,52.39928517658511,0.08432588993239636,7108.0,0.813,4.541902852220702,6.9012477819257425,1.2735898656830007,5.784521443505001,0.074823828125,0.0941254984422949,0.127,0.07972907643732245,0.2608110799337595,985.3515625,55.328187124552116,0.09414325852125578,7295.0,1.0110000000000001,5.396031622225006,8.026450124841553,1.2581989037500314,6.789281071684007,0.077529150390625,0.10005242154135258,0.126,-0.040128893711984866,1.6765346531826602,231.4453125,49.83516389904304,0.10005776334627602,8636.0,1.506,6.416293734032325,9.887401692875972,1.2905824821005034,8.280756293153345,0.04472695312500001,0.05634844566563476,0.07600000000000001,-0.05076889409878581,0.146723231462774,985.3515625,47.18843856663885,0.05645067589138105,6731.0,0.44999999999999996,3.6846325879289896,5.529935866262941,1.2621176258891664,4.650439734150792,0.0014475652985461104,-0.0003845358454301702,-0.0001772555945934707,-0.0001871659120461434,-0.0009161414932102702,0.00038295089231079704,0.0,0.0,0.0,0.0
0.066476513671875,0.08426567275047274,0.11,-0.009241176562636032,0.37837651204512657,985.3515625,52.18355368983459,0.0842800498732685,6958.0,0.764,4.746081671777343,7.146416866334741,1.2678169359071825,6.01716272267799,0.07388237304687499,0.09284114042729548,0.125,0.12154957301048853,0.11255362363539678,985.3515625,55.02338256655897,0.09284881470744862,7152.0,0.8029999999999999,4.415780656886604,6.5686999717896,1.2567113220434905,5.549361547170036,0.07607348632812501,0.09861624182455342,0.124,0.11697149628703589,2.263792354384579,985.3515625,48.72511068842157,0.0986299104152266,8903.0,1.6840000000000002,9.327799205401785,14.457159144936183,1.2965083523293488,12.09356957865448,0.0441255859375,0.05548538969836941,0.07300000000000001,-0.008775431497233671,0.09754992204311197,985.3515625,47.209021375974444,0.055576856799559565,6694.0,0.476,4.264364946991356,6.385244360286178,1.259515440277196,5.371033493712459,0.0013589764474693387,-0.0005871823623652011,-0.0002755779162781843,-0.0005979058711939858,-0.0009541836955597052,0.00038896823297837103,0.0,0.0,0.0,0.0
0.065578857421875,0.08308238323943162,0.11,-0.02679860664001581,0.29113086781704567,985.3515625,52.54046528098829,0.08309850817281184,7114.0,0.747,3.935088694010849,5.934754278622477,1.267153949301545,4.986363179467706,0.072858447265625,0.09226295590679046,0.122,0.09933692567625833,0.3780360303755401,985.3515625,55.39554067772527,0.09226838744806168,7215.0,0.9890000000000001,4.790373086869042,7.210333207023894,1.2664061740387156,6.066558053159856,0.07613574218750001,0.09789949819356054,0.124,-0.0567803189771438,1.1078934866460726,985.3515625,49.13172819381984,0.09790122074538958,8852.0,1.167,5.607693099433122,8.611936469662462,1.2858772756728054,7.210805125508254,0.04480576171875,0.05666385504374448,0.07300000000000001,-0.02945056349506296,0.2932817766567024,985.3515625,47.391650536667484,0.05672193517227264,6743.0,0.5980000000000001,4.77769313012566,7.2105970388838845,1.2659518105801122,6.048329268478741,0.0012935979328838963,-0.0005172543146285141,-0.00028807715315365005,-0.0004610395526314687,-0.0008986955342544111,0.000347289809826148,0.0,0.0,0.0,0.0
0.065423583984375,0.08265215683148336,0.11,-0.01809235745420829,0.20897921343268377,985.3515625,52.75820211068976,0.08266808841262072,6960.0,0.749,4.7539504970578434,7.143281094140272,1.2635823869319691,6.007008116428771,0.074338623046875,0.09346140872147016,0.127,0.15620037202587128,0.09547209435684234,985.3515625,55.4975483727483,0.09346711199877006,7250.0,0.762,4.365171783689742,6.506952189013366,1.257315620977179,5.488398671881927,0.07578642578125001,0.0978775242447542,0.122,0.07822262626670254,1.4981022004255022,985.3515625,49.22998342036948,0.09789384297384336,8740.0,1.342,7.702220865938057,11.903103399494825,1.2917068190602392,9.94901121444025,0.044495849609375006,0.055828314975453125,0.07600000000000001,-0.027651728328500155,0.07522589028772142,985.3515625,47.49734489620231,0.055905736005882035,6744.0,0.435,3.75632296438965,5.599526700096244,1.2564258576175842,4.7195413020218915,0.0015547611523852364,-0.0005289306057567736,-0.0002446237020740949,-0.00029121091984185793,-0.0009574740900334455,0.0004648902105558208,0.0,0.0,0.0,0.0
0.06626748046875,0.08424922735637756,0.11,0.013995405888354604,0.39805576986482194,985.3515625,51.22082866033079,0.08427124871137842,7068.0,0.83,4.983906212645108,7.5558786331613685,1.2716833070350173,6.3379503344489,0.072990234375,0.09169762490724344,0.122,0.13438285492118926,0.15781165545129516,985.3515625,54.08262734173644,0.0917120504367474,7229.0,0.891,5.593594272039631,8.321819496475394,1.2564975468575812,7.028337480934414,0.07715732421875002,0.1006799053956014,0.124,0.03864819369289985,3.300239014685104,231.4453125,49.58989233619501,0.10069185521695015,8629.0,2.1310000000000002,12.751776171305021,19.963695636952718,1.305020051388472,16.64132359437077,0.044458056640625,0.05585997088227079,0.07300000000000001,0.016154184072143432,0.11999025674962605,985.3515625,46.38122994919179,0.055940463870501424,6721.0,0.51,4.6656745751018125,6.9729595228945005,1.2582750596296646,5.870701954198842,0.0014423590515550992,-0.0004136630097256641,-0.0003009157377345774,-0.0006109023722090313,-0.001059022625358981,0.0003808460271516707,0.0,0.0,0.0,0.0
0.067622119140625,0.08595790130237461,0.11299999999999999,0.014674508507171778,0.4703129065721363,985.3515625,52.434325859301005,0.08598723191692109,7012.0,0.889,5.535705585451342,8.379685206921222,1.2715844018153961,7.039116875502291,0.07557241210937501,0.09520284675339576,0.127,0.18152063001085825,0.2367480294414519,985.3515625,55.35788104136352,0.09521701646559493,7300.0,0.9299999999999999,5.356185469057204,7.989615753874592,1.2599441225693382,6.748494401129917,0.079594873046875,0.1026918215086914,0.129,-0.02434398538322425,1.5958101677892387,231.4453125,51.420391491706056,0.10269132938500394,8635.0,1.55,6.514668804138535,10.050631066742298,1.2901751765409184,8.405063974485047,0.045918896484375,0.05763722925453524,0.079,0.027716170410560036,0.10712835193337211,985.3515625,47.397112574125956,0.05772255545454589,6768.0,0.512,4.7295203382839865,7.055600956505175,1.2570544998655917,5.94526482344572,0.0013874895517611981,-0.0002139977231225242,-0.0001574755448535887,-0.0002511906810048747,-0.0008923022108656849,0.0004958684359325597,0.0,0.0,0.0,0.0
0.06646704101562499,0.08442203020872244,0.11,0.012273896728958266,0.4865130026451254,985.3515625,52.509069636237484,0.08444288039158852,7141.0,0.986,6.098797170487092,9.22484710882922,1.2704474142566056,7.7482010953208285,0.07446787109375,0.09373418475725633,0.124,0.11624326585859349,0.22510676402935426,985.3515625,55.490307589146354,0.0937404062799562,7292.0,0.833,4.533797290474029,6.750363650333117,1.2588033591284404,5.707159258856129,0.077677294921875,0.10089811468173156,0.127,0.03989981777658375,1.7110958704373802,985.3515625,48.81135917074084,0.10091138473115595,8956.0,1.702,9.146638929383633,14.279745200806145,1.299110439320125,11.882494117854128,0.045562890625000005,0.05727442331585551,0.07600000000000001,0.025970514973461468,0.11806718801610572,985.3515625,47.40928852932815,0.057345561109001714,6741.0,0.479,4.220030204953606,6.304575459071224,1.2586023477083048,5.3113399233545655,0.001404796772751583,-0.0005536036751801197,-0.00027640675517641547,-0.0005363376529672924,-0.0009603385297515144,0.0003145592626993659,0.0,0.0,0.0,0.0
0.06514169921875,0.08266962342621346,0.107,-0.03174959405436313,0.26595855893303977,985.3515625,52.11566144069151,0.08268255902187746,6971.0,0.762,4.7531184889429205,7.190853862564188,1.2692723710541252,6.03300197436178,0.07387597656250003,0.09304417195995196,0.125,0.13003078244771518,0.1861819855521598,985.3515625,55.25236649305577,0.09306176754244999,7251.0,0.7669999999999999,4.384184942692942,6.549192302598822,1.2597027054352172,5.522769633438641,0.078375,0.10162895710263925,0.127,-0.07536862619668384,1.740752154104249,985.3515625,49.215259902498765,0.10163316820264066,8688.0,1.565,7.231891054842695,11.229894052703255,1.2967549371947773,9.37799043062201,0.044365332031249996,0.055667866476480164,0.07600000000000001,-0.00078273087990547,0.0930287768278033,985.3515625,47.27412009417823,0.05573651479982625,6608.0,0.46799999999999997,4.288032735063389,6.392617925687787,1.256307847771017,5.3870891765591535,0.00148342919518928,-0.0003676778554594035,-0.000263525334775105,-0.0005191686719284077,-0.0009941573598449935,0.0004453267320811106,0.0,0.0,0.0,0.0
0.06573759765625001,0.08362054223481893,0.11,-0.005056333966050153,0.3818054415969727,985.3515625,52.623869081307234,0.0836379520986137,7023.0,0.796,4.782517863760918,7.250314906289221,1.2723001004077887,6.084797958265059,0.073960205078125,0.09342095844234219,0.122,0.0868784890068931,0.15846898666997733,985.3515625,55.46432091588155,0.09343127200188717,7227.0,0.771,4.206300434313492,6.321269615897788,1.2632641013257693,5.313668338059227,0.07677841796875,0.09905836132069973,0.124,0.06599205506929678,1.5455891976813954,231.4453125,50.04773771699477,0.09906503299206411,8560.0,1.492,8.87295924153596,13.697818447998912,1.2902718708320495,11.448529720393127,0.04445849609375,0.05586883682847431,0.07600000000000001,0.0012432305154988683,0.10727179610252424,985.3515625,47.45929044395666,0.05596298825730717,6595.0,0.462,3.627397433936956,5.434556481038139,1.2587692606447494,4.566056385981483,0.001466901304432666,-0.0003782471405540431,-0.00032446802030815095,-0.0005591798607624732,-0.0009100310063195455,0.00040437228843800347,0.0,0.0,0.0,0.0
0.06611171875000002,0.08378762832467308,0.11,-0.011899977446576407,0.38767370740609586,985.3515625,50.75157558758282,0.08381571232658289,7043.0,0.81,4.366723014581121,6.581190807660719,1.2677890381814172,5.536083570660457,0.07416235351562499,0.09344658972257604,0.125,0.15553757290312156,0.22433417482361717,985.3515625,53.804022913938226,0.09345073145237749,7282.0,0.9179999999999999,4.729765012328912,7.060645707603384,1.2600831422197074,5.959897158696247,0.07707285156250002,0.09919408107255426,0.127,0.057771177417582496,1.4229636836643182,985.3515625,47.601183025726066,0.0992093588075238,9062.0,1.421,7.852081793123357,12.074209012371636,1.2872153656735124,10.107320336633611,0.04446181640625,0.055893836503882605,0.07300000000000001,-0.006142458525347374,0.09902074440089725,985.3515625,45.74161404206694,0.05597826639503719,6633.0,0.485,4.573203432085848,6.84508134965659,1.2590188822597972,5.757749473411394,0.0016123037159016178,-0.00046990145086697033,-0.000293603658053677,-0.0005261368729237496,-0.0010032587564738579,0.00036976020103673284,0.0,0.0,0.0,0.0
0.067155615234375,0.08548642066800295,0.10999999999999999,0.014266712876400117,0.39460150781500847,985.3515625,52.173964535998905,0.08551655227434408,7138.0,0.794,4.373422338171181,6.644860876499425,1.2734088128876326,5.56915454790682,0.07367612304687501,0.09238136622934201,0.124,0.10984474539555364,0.06194936659809436,985.3515625,55.154868179863705,0.09238883020834081,7320.0,0.7989999999999999,4.23211333143063,6.278402436485337,1.2539860457852836,5.307011061795879,0.077675537109375,0.09991122706710281,0.129,-0.025343112102932174,1.3930930387347908,985.3515625,48.95022003279773,0.09991826860184591,8721.0,1.3639999999999999,7.155848575090211,10.989068532639799,1.2863543957365997,9.204957269792777,0.044636083984375005,0.05603221013091823,0.07600000000000001,0.029697931005238258,0.08294381378913362,985.3515625,47.247344618073406,0.05613321687832771,6675.0,0.469,3.830174216917339,5.721322665025615,1.2575748557596877,4.816730788374298,0.001400738592461047,-0.00048698894937678156,-0.00030732499138074745,-0.0006306619335684765,-0.000879146723937765,0.0004652528006705232,0.0,0.0,0.0,0.0
0.066328759765625,0.0842819597295866,0.11,-0.00810076695784108,0.365869739574193,985.3515625,52.46424066453879,0.08430120065361243,7083.0,0.776,4.863513174440545,7.364150601802019,1.2709600021392484,6.181330714591218,0.07354916992187499,0.09255017215303157,0.122,0.15023984885160982,0.21004918295581998,985.3515625,55.48436697007888,0.09255914045852995,7246.0,0.83,4.462012049312837,6.64268880924637,1.2584661466179377,5.615291109861534,0.07565361328125,0.09754025223621399,0.122,0.04686312523934874,1.1268771129447828,985.3515625,48.95185726042329,0.09755535638084538,8778.0,1.218,6.908897932459784,10.662429997696606,1.2895002915217468,8.909025898000886,0.04404272460937501,0.05533623116923028,0.07300000000000001,-0.021148701363470208,0.08247504297642738,985.3515625,47.33879035748948,0.055406098861186984,6617.0,0.474,4.187264665235624,6.258481173087923,1.2580079764046466,5.267612348183747,0.0014487464658084382,-0.00040013098627233215,-0.00028180319465262053,-0.00038950148286907475,-0.0010022434944194929,0.00033519797683850686,0.0,0.0,0.0,0.0
0.06813012695312501,0.0869567410960897,0.11299999999999999,0.03295377871455512,0.4364173780138687,985.3515625,50.61824404330843,0.08697885681706287,7108.0,0.781,4.575824683889422,6.97486380670845,1.2766577827883132,5.841762195362304,0.07401025390625,0.09304094640555233,0.125,0.09892966079277886,0.1499757516203024,985.3515625,53.41220154836182,0.09305298442369407,7210.0,0.828,4.459824717823113,6.636129311415942,1.2572985432743657,5.60733112097801,0.075498828125,0.09824640111657208,0.12,0.05006368981055615,2.0000726971706966,985.3515625,47.16649760420093,0.09824955818523436,8890.0,1.855,9.811748956494307,15.329351588922849,1.301338850221185,12.768410105703213,0.0445634765625,0.05589640555185413,0.07600000000000001,-0.025181411480944042,0.026399296410609452,985.3515625,45.56598846565524,0.055988141357400406,6687.0,0.45199999999999996,3.8400988992927463,5.731840869005181,1.256368346371661,4.824578704008064,0.0014745853150540643,-0.00047494330305301294,-0.00026977348203399676,-0.0005725763965716407,-0.0009853895254551925,0.00042948431118653585,0.0,0.0,0.0,0.0
